Date,Price,ATR,Final_Verdict,Market_Reality,Correct,Weighted_Score,Exit_Reason,CE_Article_Count,CE_Sentiment,CE_Score,CE_Confidence,TTS_Score,TTS_Decision,TTS_Regime,TTS_Breakout_Signal,TTS_Breakout_Strength,TTS_Breakout_High,TTS_Breakout_Low,SIV_Signal,SIV_Multiplier,Verdict_Reasoning,CE_Explanation,TTS_Explanation,SIV_Explanation,Execution_Time_Seconds,Strong_Verdict,Trade_Allowed,Signal_Confidence
04/12/2024,0.6463,0.005567857142857148,HOLD,BEARISH,False,-0.03950272999999999,HOLD_SKIP,13.0,BULLISH,0.1821,0.52,-0.2806,SELL,TRANSITIONAL,BREAKOUT_DOWN,0.188,0.66267,0.64889,PARTIAL,0.85,"[deterministic] weighted_score=-0.0395 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.4253,False,False,0.23132761775273525
04/15/2024,0.64407,0.005757142857142865,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,5.0,BEARISH,-0.6155,0.2,-0.0435,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.616 |tts|=0.043,skipped,skipped,skipped,0.1389,,,
04/16/2024,0.63997,0.005955000000000004,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,3.0,BULLISH,0.1587,0.12,-0.0092,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=3 |ce|=0.159 |tts|=0.009,skipped,skipped,skipped,0.098,,,
04/17/2024,0.64355,0.005890714285714289,SELL,BEARISH,True,-0.12334515,TIME,10.0,BEARISH,-0.2237,0.4,-0.0466,HOLD,TRANSITIONAL,NONE,0.0,0.66267,0.63997,PARTIAL,0.95,"[deterministic] weighted_score=-0.1233 → SELL (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.2273,True,True,0.13513747405038445
04/18/2024,0.64201,0.00598428571428572,HOLD,BULLISH,False,0.050566789999999986,HOLD_SKIP,18.0,BULLISH,0.1195,0.72,-0.0332,HOLD,TRANSITIONAL,NONE,0.0,0.66267,0.63997,PARTIAL,0.95,"[deterministic] weighted_score=0.0506 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.4301,False,False,0.07634793111146433
04/19/2024,0.6416,0.006072142857142859,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,4.0,BULLISH,0.4316,0.16,-0.0295,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=4 |ce|=0.432 |tts|=0.029,skipped,skipped,skipped,0.1921,,,
04/22/2024,0.64489,0.006075000000000005,SELL,BULLISH,False,-0.10515549999999999,SL,10.0,BEARISH,-0.178,0.4,-0.051,HOLD,TRANSITIONAL,NONE,0.0,0.66267,0.63997,PARTIAL,0.95,"[deterministic] weighted_score=-0.1052 → SELL (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.2862,True,True,0.11449997782751367
04/23/2024,0.6487,0.005951428571428575,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,6.0,BULLISH,0.2812,0.24,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=6 |ce|=0.281 |tts|=0.051,skipped,skipped,skipped,0.1746,,,
04/24/2024,0.64956,0.0058728571428571475,SELL,BULLISH,False,-0.11409974999999999,SL,16.0,BEARISH,-0.1785,0.64,-0.051,HOLD,TRANSITIONAL,NONE,0.0,0.66267,0.63997,PARTIAL,0.95,"[deterministic] weighted_score=-0.1141 → SELL (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.4144,True,True,0.11474984693177723
04/25/2024,0.65176,0.00594928571428572,BUY,BULLISH,True,0.2270182,TIME,13.0,BULLISH,0.1997,0.52,0.255,BUY,TRANSITIONAL,NONE,0.0,0.66267,0.63997,COHERENT,1.0,"[deterministic] weighted_score=0.227 → BUY (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.3196,True,True,0.22735
04/26/2024,0.6532,0.005861428571428573,BUY,BEARISH,False,0.2348457,SL,15.0,BULLISH,0.4212,0.6,0.051,HOLD,TRANSITIONAL,NONE,0.0,0.66267,0.63997,PARTIAL,0.95,"[deterministic] weighted_score=0.2348 → BUY (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.427,True,True,0.2360999615731991
04/29/2024,0.65654,0.0059507142857142935,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,22.0,NEUTRAL,-0.0316,0.88,0.051,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=22 |ce|=0.032 |tts|=0.051,skipped,skipped,skipped,0.4664,,,
04/30/2024,0.64751,0.005711428571428582,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,9.0,NEUTRAL,-0.0001,0.36,0.051,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=9 |ce|=0.000 |tts|=0.051,skipped,skipped,skipped,0.2308,,,
05/01/2024,0.6524,0.005881428571428577,BUY,BULLISH,True,0.12543382,TP,19.0,BULLISH,0.1912,0.76,0.051,HOLD,TRANSITIONAL,NONE,0.0,0.66267,0.63997,PARTIAL,0.95,"[deterministic] weighted_score=0.1254 → BUY (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.4961,True,True,0.12109996922682487
05/02/2024,0.65645,0.005669285714285718,BUY,BULLISH,True,0.14675315,TIME,13.0,BULLISH,0.2555,0.52,0.051,HOLD,TRANSITIONAL,NONE,0.0,0.66267,0.63997,PARTIAL,0.95,"[deterministic] weighted_score=0.1468 → BUY (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.2744,True,True,0.1532499768698621
05/03/2024,0.66084,0.0058750000000000035,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,6.0,BULLISH,0.2197,0.24,0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=6 |ce|=0.220 |tts|=0.051,skipped,skipped,skipped,0.1905,,,
05/06/2024,0.66236,0.00571500000000001,BUY,BEARISH,False,0.10200283,SL,23.0,BULLISH,0.1481,0.92,0.0392,HOLD,TRANSITIONAL,NONE,0.0,0.66267,0.63997,PARTIAL,0.95,"[deterministic] weighted_score=0.102 → BUY (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.6077,True,True,0.09366866078879593
05/07/2024,0.65966,0.005793571428571438,HOLD,BEARISH,False,-0.04380449999999998,HOLD_SKIP,30.0,BEARISH,-0.0984,1.0,0.051,HOLD,TRANSITIONAL,NONE,0.0,0.66267,0.63997,PARTIAL,0.95,"[deterministic] weighted_score=-0.0438 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.5915,False,False,0.07469998499112517
05/08/2024,0.65798,0.005786428571428581,HOLD,BULLISH,False,-0.01132989000000001,HOLD_SKIP,16.0,BEARISH,-0.0651,0.64,0.051,HOLD,TRANSITIONAL,NONE,0.0,0.66236,0.63997,PARTIAL,0.95,"[deterministic] weighted_score=-0.0113 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.284,False,False,0.05804998238157455
05/09/2024,0.6619,0.005682142857142866,BUY,BEARISH,False,0.13712489999999997,TIME,10.0,BULLISH,0.2496,0.4,0.051,HOLD,TRANSITIONAL,NONE,0.0,0.66236,0.63997,PARTIAL,0.95,"[deterministic] weighted_score=0.1371 → BUY (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.2297,True,True,0.15029998253581384
05/10/2024,0.6601,0.005578571428571433,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,9.0,BULLISH,0.1126,0.36,0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.113 |tts|=0.051,skipped,skipped,skipped,0.2572,,,
05/13/2024,0.6606,0.005537142857142867,HOLD,BULLISH,False,-0.03651895,HOLD_SKIP,10.0,BEARISH,-0.1393,0.4,0.051,HOLD,TRANSITIONAL,NONE,0.0,0.66236,0.63997,PARTIAL,0.95,"[deterministic] weighted_score=-0.0365 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.2597,False,False,0.09514997693468225
05/14/2024,0.66244,0.005556428571428573,BUY,BULLISH,True,0.12979014,TIME,11.0,BULLISH,0.2281,0.44,0.0515,HOLD,TRANSITIONAL,BREAKOUT_UP,0.0036,0.66236,0.63997,PARTIAL,0.95,"[deterministic] weighted_score=0.1298 → BUY (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.2775,True,True,0.1398179524700333
05/15/2024,0.66904,0.005699285714285717,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,5.0,BULLISH,0.6233,0.2,0.0139,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.623 |tts|=0.014,skipped,skipped,skipped,0.1839,,,
05/16/2024,0.66761,0.005853571428571426,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,3.0,BULLISH,0.7553,0.12,0.022,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=3 |ce|=0.755 |tts|=0.022,skipped,skipped,skipped,0.1011,,,
05/17/2024,0.6692,0.00581071428571428,BUY,BEARISH,False,0.1205721,SL,11.0,BULLISH,0.2559,0.44,0.0069,HOLD,RANGING,BREAKOUT_UP,0.0058,0.66904,0.6416,PARTIAL,0.95,"[deterministic] weighted_score=0.1206 → BUY (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.2405,True,True,0.13137745092057768
05/20/2024,0.6667,0.005442142857142848,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,9.0,BULLISH,0.4249,0.36,0.0497,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.425 |tts|=0.050,skipped,skipped,skipped,0.2469,,,
05/21/2024,0.66664,0.005140714285714284,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,12.0,NEUTRAL,0.0207,0.48,0.0507,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=12 |ce|=0.021 |tts|=0.051,skipped,skipped,skipped,0.289,,,
05/22/2024,0.66184,0.0052814285714285715,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,8.0,BULLISH,0.5018,0.32,0.057,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.502 |tts|=0.057,skipped,skipped,skipped,0.1631,,,
05/23/2024,0.66046,0.005076428571428569,SELL,BULLISH,False,-0.12674044999999998,SL,11.0,NEUTRAL,0.0295,0.44,-0.285,SELL,RANGING,NONE,0.0,0.6692,0.64751,PARTIAL,0.95,"[deterministic] weighted_score=-0.1267 → SELL (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.2818,True,True,0.15725
05/24/2024,0.6627,0.0051571428571428445,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,5.0,BEARISH,-0.4578,0.2,-0.057,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.458 |tts|=0.057,skipped,skipped,skipped,0.1331,,,
05/27/2024,0.66536,0.0050178571428571295,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,2.0,NEUTRAL,0.0309,0.08,-0.057,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=2 |ce|=0.031 |tts|=0.057,skipped,skipped,skipped,0.0819,,,
05/28/2024,0.66488,0.004998571428571416,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,9.0,BULLISH,0.5024,0.36,-0.057,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.502 |tts|=0.057,skipped,skipped,skipped,0.4918,,,
05/29/2024,0.66106,0.005028571428571422,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,12.0,NEUTRAL,-0.0293,0.48,-0.057,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=12 |ce|=0.029 |tts|=0.057,skipped,skipped,skipped,0.3306,,,
05/30/2024,0.66312,0.005243571428571419,BUY,BULLISH,True,0.15847804999999998,TIME,15.0,BULLISH,0.3653,0.6,-0.057,HOLD,RANGING,NONE,0.0,0.6692,0.65645,PARTIAL,0.95,"[deterministic] weighted_score=0.1585 → BUY (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.3845,True,True,0.21114994943052984
05/31/2024,0.6652,0.005262857142857125,SELL,BULLISH,False,-0.35894799999999993,TIME,67.0,BEARISH,-0.5506,1.0,-0.057,HOLD,RANGING,NONE,0.0,0.6692,0.65798,PARTIAL,0.95,"[deterministic] weighted_score=-0.3589 → SELL (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,1.4609,True,True,0.30379993669130867
06/03/2024,0.6687,0.0053599999999999915,HOLD,BEARISH,False,-0.09447882999999999,HOLD_SKIP,11.0,BEARISH,-0.1397,0.44,-0.062,HOLD,RANGING,NONE,0.0,0.6692,0.65798,PARTIAL,0.95,"[deterministic] weighted_score=-0.0945 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.2464,True,False,0.10083766650084595
06/04/2024,0.6648,0.005316428571428555,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,5.0,NEUTRAL,0.0162,0.2,-0.057,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=5 |ce|=0.016 |tts|=0.057,skipped,skipped,skipped,0.143,,,
06/05/2024,0.66483,0.005161428571428555,BUY,BEARISH,False,0.15017029999999998,SL,15.0,BULLISH,0.3488,0.6,-0.057,HOLD,RANGING,NONE,0.0,0.6692,0.65798,PARTIAL,0.95,"[deterministic] weighted_score=0.1502 → BUY (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.4767,True,True,0.2028999040813638
06/06/2024,0.66685,0.005145714285714269,HOLD,BEARISH,False,-0.07025478,HOLD_SKIP,17.0,BEARISH,-0.0876,0.68,-0.057,HOLD,RANGING,NONE,0.0,0.6692,0.6601,PARTIAL,0.95,"[deterministic] weighted_score=-0.0703 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.4614,True,False,0.07229986619157094
06/07/2024,0.6582,0.005549999999999984,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,32.0,NEUTRAL,0.0367,1.0,-0.0664,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=32 |ce|=0.037 |tts|=0.066,skipped,skipped,skipped,1.4579,,,
06/10/2024,0.66087,0.005569285714285698,HOLD,BULLISH,False,0.08147769999999999,HOLD_SKIP,12.0,BULLISH,0.232,0.48,-0.057,HOLD,RANGING,NONE,0.0,0.6692,0.6582,PARTIAL,0.95,"[deterministic] weighted_score=0.0815 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.2874,True,False,0.14449996670125032
06/11/2024,0.66051,0.005194999999999982,HOLD,BULLISH,False,0.07812799999999999,HOLD_SKIP,20.0,BULLISH,0.179,0.8,-0.057,HOLD,RANGING,NONE,0.0,0.6692,0.6582,PARTIAL,0.95,"[deterministic] weighted_score=0.0781 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.61,True,False,0.11799996954344194
06/12/2024,0.66611,0.005565714285714269,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,7.0,BULLISH,0.2646,0.28,-0.057,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=7 |ce|=0.265 |tts|=0.057,skipped,skipped,skipped,0.2834,,,
06/13/2024,0.66337,0.005599999999999986,HOLD,BEARISH,False,0.07542506000000002,HOLD_SKIP,17.0,BULLISH,0.1892,0.68,-0.057,HOLD,RANGING,NONE,0.0,0.6692,0.6582,PARTIAL,0.95,"[deterministic] weighted_score=0.0754 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.5842,True,False,0.12309994741861659
06/14/2024,0.6614,0.005686428571428552,HOLD,BULLISH,False,0.07520637,HOLD_SKIP,13.0,BULLISH,0.2121,0.52,-0.057,HOLD,RANGING,NONE,0.0,0.6692,0.6582,PARTIAL,0.95,"[deterministic] weighted_score=0.0752 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.3029,True,False,0.13454995399677128
06/17/2024,0.66102,0.005652857142857126,HOLD,BULLISH,False,0.015091509999999994,HOLD_SKIP,19.0,BULLISH,0.0691,0.76,-0.057,HOLD,RANGING,NONE,0.0,0.6687,0.6582,PARTIAL,0.95,"[deterministic] weighted_score=0.0151 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.3755,False,False,0.06304995762207935
06/18/2024,0.66551,0.005634285714285695,SELL,BULLISH,False,-0.22808074999999994,TIME,28.0,BEARISH,-0.3419,1.0,-0.051,HOLD,TRANSITIONAL,NONE,0.0,0.6687,0.6582,PARTIAL,0.95,"[deterministic] weighted_score=-0.2281 → SELL (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.5322,True,True,0.19644993545202677
06/19/2024,0.667,0.005384999999999989,HOLD,BEARISH,False,-0.055102849999999995,HOLD_SKIP,10.0,BEARISH,-0.0659,0.4,-0.051,HOLD,TRANSITIONAL,NONE,0.0,0.6687,0.6582,PARTIAL,0.95,"[deterministic] weighted_score=-0.0551 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.2784,False,False,0.05844977933495062
06/20/2024,0.66549,0.005282142857142846,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,5.0,NEUTRAL,0.0241,0.2,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=5 |ce|=0.024 |tts|=0.051,skipped,skipped,skipped,0.1773,,,
06/21/2024,0.6639,0.005106428571428552,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,2.0,BEARISH,-0.8303,0.08,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=2 |ce|=0.830 |tts|=0.051,skipped,skipped,skipped,0.2068,,,
06/24/2024,0.66545,0.0049207142857142705,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,11.0,NEUTRAL,-0.049,0.44,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=11 |ce|=0.049 |tts|=0.051,skipped,skipped,skipped,0.2908,,,
06/25/2024,0.66464,0.004917857142857133,HOLD,BULLISH,False,0.037431900000000004,HOLD_SKIP,12.0,BULLISH,0.132,0.48,-0.051,HOLD,TRANSITIONAL,NONE,0.0,0.6687,0.6582,PARTIAL,0.95,"[deterministic] weighted_score=0.0374 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.4529,False,False,0.09149964094036855
06/26/2024,0.66485,0.004940714285714283,HOLD,BULLISH,False,0.021569559999999998,HOLD_SKIP,12.0,BULLISH,0.0982,0.48,-0.051,HOLD,TRANSITIONAL,NONE,0.0,0.6687,0.6582,PARTIAL,0.95,"[deterministic] weighted_score=0.0216 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.3309,False,False,0.07459967384912995
06/27/2024,0.66461,0.00443071428571428,BUY,BULLISH,True,0.15395073,TIME,14.0,BULLISH,0.3603,0.56,-0.051,HOLD,TRANSITIONAL,NONE,0.0,0.6687,0.6582,PARTIAL,0.95,"[deterministic] weighted_score=0.154 → BUY (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.4389,True,True,0.20564975259029356
06/28/2024,0.6666,0.004639999999999993,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,8.0,BEARISH,-0.4286,0.32,0.255,BUY,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.85,SKIP: signal_mismatch — need CE strong (TTS unreliable),skipped,skipped,skipped,0.2693,,,
07/01/2024,0.6658,0.004781428571428563,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,7.0,BULLISH,0.1322,0.28,0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=7 |ce|=0.132 |tts|=0.051,skipped,skipped,skipped,0.2075,,,
07/02/2024,0.66648,0.004275714285714279,SELL,BULLISH,False,-0.24344225,SL,25.0,BEARISH,-0.4217,1.0,0.051,HOLD,TRANSITIONAL,NONE,0.0,0.667,0.6582,PARTIAL,0.95,"[deterministic] weighted_score=-0.2434 → SELL (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.7938,True,True,0.23634949544430645
07/03/2024,0.67042,0.004413571428571421,BUY,BULLISH,True,0.20141957,TIME,14.0,BULLISH,0.3237,0.56,0.092,HOLD,TRANSITIONAL,BREAKOUT_UP,0.3886,0.667,0.6582,PARTIAL,0.95,"[deterministic] weighted_score=0.2014 → BUY (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.4022,True,True,0.20787413500073873
07/04/2024,0.6726,0.004258571428571429,HOLD,BULLISH,False,0.08965872,HOLD_SKIP,11.0,BULLISH,0.1756,0.44,0.0188,HOLD,TRANSITIONAL,BREAKOUT_UP,0.1784,0.67042,0.6582,PARTIAL,0.95,"[deterministic] weighted_score=0.0897 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.3961,True,False,0.09717926058163048
07/05/2024,0.6749,0.004335714285714284,HOLD,BEARISH,False,0.09805900000000001,HOLD_SKIP,15.0,BULLISH,0.2132,0.6,-0.0208,HOLD,TRANSITIONAL,BREAKOUT_UP,0.1597,0.6726,0.6582,PARTIAL,0.95,"[deterministic] weighted_score=0.0981 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.6984,True,False,0.11698209513144897
07/08/2024,0.67368,0.00413571428571429,HOLD,BULLISH,False,-0.02865409,HOLD_SKIP,17.0,BEARISH,-0.0633,0.68,0.011,HOLD,TRANSITIONAL,NONE,0.0,0.6749,0.66051,PARTIAL,0.95,"[deterministic] weighted_score=-0.0287 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.4431,False,False,0.03714127978041022
07/09/2024,0.67395,0.004149285714285712,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,6.0,BULLISH,0.1122,0.24,0.0075,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=6 |ce|=0.112 |tts|=0.007,skipped,skipped,skipped,0.1629,,,
07/10/2024,0.6746,0.004068571428571429,SELL,BULLISH,False,-0.13347442999999998,SL,13.0,BEARISH,-0.2763,0.52,-0.0014,HOLD,TRANSITIONAL,NONE,0.0,0.6749,0.66102,PARTIAL,0.95,"[deterministic] weighted_score=-0.1335 → SELL (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.3644,True,True,0.13883810257499307
07/11/2024,0.67565,0.004174285714285726,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,5.0,BEARISH,-0.3927,0.2,-0.0076,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.393 |tts|=0.008,skipped,skipped,skipped,0.2367,,,
07/12/2024,0.6783,0.004163571428571441,BUY,BEARISH,False,0.37101242999999995,SL,24.0,BULLISH,0.6245,0.96,-0.0218,HOLD,TRANSITIONAL,BREAKOUT_UP,0.1811,0.67565,0.66102,PARTIAL,0.95,"[deterministic] weighted_score=0.371 → BUY (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.9216,True,True,0.323147187592628
07/15/2024,0.67584,0.0041542857142857215,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,4.0,BEARISH,-0.058,0.16,0.0135,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=4 |ce|=0.058 |tts|=0.013,skipped,skipped,skipped,0.3215,,,
07/16/2024,0.67319,0.004127857142857143,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,6.0,BEARISH,-0.0597,0.24,0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=6 |ce|=0.060 |tts|=0.045,skipped,skipped,skipped,0.278,,,
07/17/2024,0.67277,0.004136428571428573,HOLD,BEARISH,False,0.07882719999999999,HOLD_SKIP,10.0,BULLISH,0.1258,0.4,0.045,HOLD,TRENDING,NONE,0.0,0.6783,0.6639,PARTIAL,0.95,"[deterministic] weighted_score=0.0788 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.3794,True,False,0.08539982067451983
07/18/2024,0.67061,0.004002857142857141,SELL,BEARISH,True,-0.2494904,TP,13.0,BEARISH,-0.2734,0.52,-0.225,SELL,TRENDING,NONE,0.0,0.6783,0.6639,COHERENT,1.0,"[deterministic] weighted_score=-0.2495 → SELL (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.6039,True,True,0.24919999999999998
07/19/2024,0.6682,0.003885714285714286,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,9.0,BULLISH,0.0556,0.36,-0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.056 |tts|=0.045,skipped,skipped,skipped,0.4284,,,
07/22/2024,0.66428,0.004129999999999999,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,5.0,BULLISH,0.3356,0.2,-0.051,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.336 |tts|=0.051,skipped,skipped,skipped,0.2681,,,
07/23/2024,0.66157,0.0038928571428571423,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,9.0,BEARISH,-0.2011,0.36,-0.0643,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.201 |tts|=0.064,skipped,skipped,skipped,0.3645,,,
07/24/2024,0.65797,0.0039735714285714175,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,7.0,BEARISH,-0.3372,0.28,0.0038,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=7 |ce|=0.337 |tts|=0.004,skipped,skipped,skipped,0.5975,,,
07/25/2024,0.65371,0.0041592857142857065,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,5.0,NEUTRAL,0.0,0.2,0.0567,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=5 |ce|=0.000 |tts|=0.057,skipped,skipped,skipped,0.2168,,,
