Date,Price,ATR,Final_Verdict,Market_Reality,Correct,Weighted_Score,Exit_Reason,CE_Article_Count,CE_Sentiment,CE_Score,CE_Confidence,TTS_Score,TTS_Decision,TTS_Regime,TTS_Breakout_Signal,TTS_Breakout_Strength,TTS_Breakout_High,TTS_Breakout_Low,SIV_Signal,SIV_Multiplier,Verdict_Reasoning,CE_Explanation,TTS_Explanation,SIV_Explanation,Execution_Time_Seconds,Strong_Verdict,Trade_Allowed,Signal_Confidence
04/11/2024,153.202,0.6047142857142883,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,8.0,NEUTRAL,-0.0263,0.32,-0.0543,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=8 |ce|=0.026 |tts|=0.054,skipped,skipped,skipped,0.166,,,
04/12/2024,153.24,0.6262142857142895,SELL,BULLISH,False,-0.22166236,SL,11.0,BEARISH,-0.4138,0.44,-0.0654,HOLD,TRENDING,BREAKOUT_UP,0.0091,153.202,149.033,PARTIAL,0.95,"[deterministic] weighted_score=-0.2217 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2636,True,True,0.23960893047331547
04/15/2024,154.223,0.6949285714285744,BUY,BULLISH,True,0.17665002999999996,TIME,3.0,BULLISH,0.6163,0.12,-0.0846,HOLD,TRENDING,BREAKOUT_UP,0.2378,153.24,149.106,PARTIAL,0.95,"[deterministic] weighted_score=0.1767 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.0966,True,True,0.35043135656621904
04/16/2024,154.65,0.6910000000000025,SELL,BEARISH,True,-0.15967277000000002,TIME,3.0,BEARISH,-0.2498,0.12,-0.1167,HOLD,TRENDING,BREAKOUT_UP,0.125,154.223,150.806,PARTIAL,0.95,"[deterministic] weighted_score=-0.1597 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.0932,True,True,0.1832340345639267
04/17/2024,154.317,0.7059285714285741,SELL,BEARISH,True,-0.1915922,TIME,5.0,BEARISH,-0.3749,0.2,-0.0813,HOLD,TRENDING,NONE,0.0,154.65,151.195,PARTIAL,0.95,"[deterministic] weighted_score=-0.1916 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.1229,True,True,0.22811040493505216
04/18/2024,154.594,0.7340000000000028,SELL,BEARISH,True,-0.17413462,TIME,18.0,BEARISH,-0.253,0.72,-0.0924,HOLD,TRENDING,NONE,0.0,154.65,151.249,PARTIAL,0.95,"[deterministic] weighted_score=-0.1741 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3948,True,True,0.17268840592869095
04/19/2024,154.562,0.7719285714285746,BUY,BULLISH,True,0.15821015000000002,TIME,11.0,BULLISH,0.4403,0.44,-0.0882,HOLD,TRENDING,NONE,0.0,154.65,151.249,PARTIAL,0.95,"[deterministic] weighted_score=0.1582 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2164,True,True,0.26425589876771793
04/22/2024,154.811,0.7755714285714329,HOLD,BULLISH,False,0.04468210999999998,HOLD_SKIP,8.0,BULLISH,0.2134,0.32,-0.0869,HOLD,TRENDING,BREAKOUT_UP,0.0473,154.65,151.249,PARTIAL,0.95,"[deterministic] weighted_score=0.0447 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.1883,False,False,0.15014258751923493
04/23/2024,154.767,0.7619285714285756,SELL,BULLISH,False,-0.11532904999999999,SL,10.0,BEARISH,-0.1541,0.4,-0.0924,HOLD,TRENDING,NONE,0.0,154.811,151.249,PARTIAL,0.95,"[deterministic] weighted_score=-0.1153 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2364,True,True,0.12325965642306612
04/24/2024,155.225,0.7613571428571484,HOLD,BULLISH,False,0.021380129999999994,HOLD_SKIP,7.0,BULLISH,0.1601,0.28,-0.083,HOLD,TRENDING,BREAKOUT_UP,0.1162,154.811,151.249,PARTIAL,0.95,"[deterministic] weighted_score=0.0214 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3447,False,False,0.12153663451123711
04/25/2024,155.579,0.7336428571428623,SELL,BULLISH,False,-0.19183692,SL,17.0,BEARISH,-0.2815,0.68,-0.1031,HOLD,TRENDING,BREAKOUT_UP,0.0902,155.225,151.302,PARTIAL,0.95,"[deterministic] weighted_score=-0.1918 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3673,True,True,0.19229186044813074
04/26/2024,158.296,0.9552857142857201,SELL,BEARISH,True,-0.060586249999999994,SL,28.0,BEARISH,-0.0671,1.0,-0.0576,HOLD,TRENDING,BREAKOUT_UP,0.6353,155.579,151.302,PARTIAL,0.95,"[deterministic] weighted_score=-0.0606 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.5792,True,True,0.06233933865394633
04/29/2024,156.268,1.3379285714285771,BUY,BEARISH,False,0.23290674999999994,SL,30.0,BULLISH,0.3852,1.0,-0.0149,HOLD,TRENDING,NONE,0.0,158.296,151.302,PARTIAL,0.95,"[deterministic] weighted_score=0.2329 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.7164,True,True,0.2000697587887791
04/30/2024,157.7,1.354928571428577,HOLD,BEARISH,False,0.026113029999999992,HOLD_SKIP,11.0,BULLISH,0.1185,0.44,-0.0572,HOLD,TRENDING,NONE,0.0,158.296,151.302,PARTIAL,0.95,"[deterministic] weighted_score=0.0261 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2615,False,False,0.08782708137666881
05/01/2024,154.252,1.6717857142857184,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,8.0,NEUTRAL,0.0275,0.32,0.045,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=8 |ce|=0.028 |tts|=0.045,skipped,skipped,skipped,0.1996,,,
05/02/2024,153.697,1.8455000000000032,SELL,BEARISH,True,-0.2378528,TIME,17.0,BEARISH,-0.2482,0.68,-0.225,SELL,TRENDING,NONE,0.0,158.296,151.302,COHERENT,1.0,"[deterministic] weighted_score=-0.2379 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3133,True,True,0.23659999999999998
05/03/2024,152.949,1.881285714285718,BUY,BULLISH,True,0.12137598999999999,TIME,19.0,BULLISH,0.2539,0.76,-0.045,HOLD,TRENDING,NONE,0.0,158.296,151.609,PARTIAL,0.95,"[deterministic] weighted_score=0.1214 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4109,True,True,0.1494499999311919
05/06/2024,153.854,1.9036428571428599,SELL,BULLISH,False,-0.06483921,TIME,16.0,BEARISH,-0.0879,0.64,-0.045,HOLD,TRENDING,NONE,0.0,158.296,151.736,PARTIAL,0.95,"[deterministic] weighted_score=-0.0648 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4705,True,True,0.06644999993922644
05/07/2024,154.588,1.9240000000000026,SELL,BULLISH,False,-0.06385463000000001,TIME,17.0,BEARISH,-0.0851,0.68,-0.045,HOLD,TRENDING,NONE,0.0,158.296,151.736,PARTIAL,0.95,"[deterministic] weighted_score=-0.0639 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3711,True,True,0.0650499999340649
05/08/2024,155.499,1.95214285714286,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,20.0,NEUTRAL,-0.0286,0.8,-0.045,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=20 |ce|=0.029 |tts|=0.045,skipped,skipped,skipped,0.3848,,,
05/09/2024,155.471,1.9320000000000022,HOLD,BULLISH,False,-0.046083549999999994,HOLD_SKIP,24.0,BEARISH,-0.0505,0.96,-0.045,HOLD,TRENDING,NONE,0.0,158.296,152.949,PARTIAL,0.95,"[deterministic] weighted_score=-0.0461 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.6782,False,False,0.04774999988775301
05/10/2024,155.703,1.9501428571428587,SELL,BULLISH,False,-0.07678660000000001,TIME,15.0,BEARISH,-0.1126,0.6,-0.045,HOLD,TRENDING,NONE,0.0,158.296,152.949,PARTIAL,0.95,"[deterministic] weighted_score=-0.0768 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3393,True,True,0.07879999984837527
05/13/2024,156.193,1.9810714285714315,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,3.0,BEARISH,-0.5899,0.12,-0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=3 |ce|=0.590 |tts|=0.045,skipped,skipped,skipped,0.0948,,,
05/14/2024,156.417,1.979214285714288,SELL,BEARISH,True,-0.07151239,TIME,14.0,BEARISH,-0.0974,0.56,-0.0515,HOLD,TRENDING,NONE,0.0,158.296,152.949,PARTIAL,0.95,"[deterministic] weighted_score=-0.0715 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2892,True,True,0.07443017720634727
05/15/2024,154.777,2.073285714285717,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,6.0,BEARISH,-0.502,0.24,-0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=6 |ce|=0.502 |tts|=0.045,skipped,skipped,skipped,0.1629,,,
05/16/2024,155.341,1.963714285714289,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,8.0,BULLISH,0.0531,0.32,-0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.053 |tts|=0.045,skipped,skipped,skipped,0.1846,,,
05/17/2024,155.619,1.6067857142857167,SELL,BULLISH,False,-0.07452085,TIME,15.0,BEARISH,-0.1081,0.6,-0.045,HOLD,TRENDING,NONE,0.0,158.296,152.949,PARTIAL,0.95,"[deterministic] weighted_score=-0.0745 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.278,True,True,0.0765499998121703
05/20/2024,156.208,1.5365714285714307,SELL,BULLISH,False,-0.24483628000000002,TIME,13.0,BEARISH,-0.4654,0.52,-0.045,HOLD,TRENDING,NONE,0.0,158.296,152.949,PARTIAL,0.95,"[deterministic] weighted_score=-0.2448 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2807,True,True,0.25519999971123936
05/21/2024,156.123,1.229857142857144,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,9.0,BEARISH,-0.2159,0.36,-0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.216 |tts|=0.045,skipped,skipped,skipped,0.1999,,,
05/22/2024,156.667,1.0511428571428598,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,8.0,BEARISH,-0.1603,0.32,-0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.160 |tts|=0.045,skipped,skipped,skipped,0.1655,,,
05/23/2024,156.955,0.9661428571428579,BUY,NEUTRAL,False,0.09327574999999999,TIME,15.0,NEUTRAL,-0.0078,0.6,0.2177,BUY,TRENDING,NONE,0.0,158.296,152.949,PARTIAL,0.95,"[deterministic] weighted_score=0.0933 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3267,True,True,0.11274500338180841
05/24/2024,156.943,0.9033571428571422,BUY,BULLISH,True,0.23238386999999996,TIME,11.0,BULLISH,0.4701,0.44,0.0348,HOLD,TRENDING,NONE,0.0,158.296,152.949,PARTIAL,0.95,"[deterministic] weighted_score=0.2324 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3113,True,True,0.25244912930512314
05/27/2024,156.857,0.861071428571427,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,9.0,BEARISH,-0.2235,0.36,0.0406,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.224 |tts|=0.041,skipped,skipped,skipped,0.2158,,,
05/28/2024,157.136,0.8254285714285682,HOLD,BEARISH,False,0.0426113,HOLD_SKIP,15.0,BULLISH,0.0598,0.6,0.028,HOLD,TRENDING,NONE,0.0,157.7,152.949,PARTIAL,0.95,"[deterministic] weighted_score=0.0426 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.6846,False,False,0.043902194048831666
05/29/2024,157.58,0.8260714285714263,SELL,BEARISH,True,-0.09168069999999998,TIME,10.0,BEARISH,-0.2448,0.4,0.035,HOLD,TRENDING,BREAKOUT_UP,0.106,157.136,152.949,PARTIAL,0.95,"[deterministic] weighted_score=-0.0917 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.24,True,True,0.13989459403406568
05/30/2024,156.772,0.872642857142856,SELL,BEARISH,True,-0.14814850999999998,TIME,11.0,BEARISH,-0.3719,0.44,0.045,HOLD,TRENDING,NONE,0.0,157.58,152.949,PARTIAL,0.95,"[deterministic] weighted_score=-0.1481 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2389,True,True,0.20844999869340652
05/31/2024,157.29,0.8762142857142834,BUY,BEARISH,False,0.08804922999999999,SL,18.0,BULLISH,0.1317,0.72,0.0418,HOLD,TRENDING,NONE,0.0,157.58,152.949,PARTIAL,0.95,"[deterministic] weighted_score=0.088 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4342,True,True,0.08672833600405072
06/03/2024,156.103,0.9410714285714253,SELL,BEARISH,True,-0.10726070000000003,TIME,5.0,NEUTRAL,0.0484,0.2,-0.225,SELL,TRENDING,NONE,0.0,157.58,153.854,PARTIAL,0.95,"[deterministic] weighted_score=-0.1073 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.1332,True,True,0.1367
06/04/2024,154.807,0.9461428571428537,HOLD,BULLISH,False,0.029541960000000006,HOLD_SKIP,16.0,BULLISH,0.0954,0.64,-0.045,HOLD,TRENDING,NONE,0.0,157.58,154.588,PARTIAL,0.95,"[deterministic] weighted_score=0.0295 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3143,False,False,0.07019999989464518
06/05/2024,156.023,0.929785714285712,SELL,BULLISH,False,-0.2134916,TIME,10.0,BEARISH,-0.4274,0.4,-0.045,HOLD,TRENDING,NONE,0.0,157.58,154.777,PARTIAL,0.95,"[deterministic] weighted_score=-0.2135 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2062,True,True,0.2361999998972102
06/06/2024,155.592,0.9557857142857122,HOLD,BULLISH,False,0.05598824999999998,HOLD_SKIP,28.0,BULLISH,0.1149,1.0,-0.045,HOLD,TRENDING,NONE,0.0,157.58,154.777,PARTIAL,0.95,"[deterministic] weighted_score=0.056 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.6795,False,False,0.07994999990786489
06/07/2024,156.752,1.0375714285714253,HOLD,BEARISH,False,-0.049604249999999996,HOLD_SKIP,35.0,BEARISH,-0.0561,1.0,-0.045,HOLD,TRENDING,NONE,0.0,157.58,154.777,PARTIAL,0.95,"[deterministic] weighted_score=-0.0496 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,1.3039,False,False,0.05054999987403984
06/10/2024,157.002,1.02235714285714,SELL,BEARISH,True,-0.060205110000000006,TIME,16.0,BEARISH,-0.0789,0.64,-0.045,HOLD,TRENDING,NONE,0.0,157.58,154.777,PARTIAL,0.95,"[deterministic] weighted_score=-0.0602 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4819,True,True,0.06194999980799536
06/11/2024,157.113,1.0132142857142818,SELL,BEARISH,True,-0.12352260999999999,TIME,19.0,BEARISH,-0.1921,0.76,-0.045,HOLD,TRENDING,NONE,0.0,157.58,154.777,PARTIAL,0.95,"[deterministic] weighted_score=-0.1235 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.5114,True,True,0.11854999967929504
06/12/2024,156.58,1.0843571428571397,HOLD,BULLISH,False,0.02939186,HOLD_SKIP,14.0,BULLISH,0.1016,0.56,-0.045,HOLD,TRENDING,NONE,0.0,157.58,154.777,PARTIAL,0.95,"[deterministic] weighted_score=0.0294 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.481,False,False,0.07329999970226714
06/13/2024,156.984,1.1143571428571428,SELL,BULLISH,False,-0.06701774999999999,TIME,29.0,BEARISH,-0.0843,1.0,-0.045,HOLD,TRENDING,NONE,0.0,157.58,154.807,PARTIAL,0.95,"[deterministic] weighted_score=-0.067 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.7276,True,True,0.06464999958021923
06/14/2024,157.323,1.1972142857142873,SELL,BULLISH,False,-0.1006715,TIME,25.0,BEARISH,-0.1388,1.0,-0.045,HOLD,TRENDING,NONE,0.0,157.58,154.807,PARTIAL,0.95,"[deterministic] weighted_score=-0.1007 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,1.0603,True,True,0.0918999988544482
06/17/2024,157.728,1.2105000000000021,BUY,BULLISH,True,0.13431499,TIME,8.0,NEUTRAL,0.021,0.32,0.2383,BUY,TRENDING,BREAKOUT_UP,0.0534,157.58,154.807,PARTIAL,0.95,"[deterministic] weighted_score=0.1343 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.1818,True,True,0.12967147493448533
06/18/2024,157.821,1.2034285714285744,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,13.0,NEUTRAL,-0.0371,0.52,0.053,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=13 |ce|=0.037 |tts|=0.053,skipped,skipped,skipped,0.2753,,,
06/19/2024,157.988,1.149000000000003,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,7.0,BULLISH,0.2929,0.28,0.051,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=7 |ce|=0.293 |tts|=0.051,skipped,skipped,skipped,0.1485,,,
06/20/2024,158.894,1.164285714285717,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,6.0,BULLISH,0.2766,0.24,0.0612,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=6 |ce|=0.277 |tts|=0.061,skipped,skipped,skipped,0.1522,,,
06/21/2024,159.767,1.1387857142857192,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,12.0,NEUTRAL,-0.0385,0.48,-0.0018,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=12 |ce|=0.038 |tts|=0.002,skipped,skipped,skipped,0.2911,,,
06/24/2024,159.576,1.0852857142857175,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,12.0,NEUTRAL,0.0356,0.48,-0.0197,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=12 |ce|=0.036 |tts|=0.020,skipped,skipped,skipped,0.2531,,,
06/25/2024,159.641,1.0036428571428584,SELL,BULLISH,False,-0.20366384999999998,TIME,10.0,BEARISH,-0.4311,0.4,-0.0222,HOLD,TRENDING,NONE,0.0,159.767,154.807,PARTIAL,0.95,"[deterministic] weighted_score=-0.2037 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2158,True,True,0.22666436831238526
06/26/2024,160.752,1.0167142857142863,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,9.0,BULLISH,0.2113,0.36,-0.0168,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.211 |tts|=0.017,skipped,skipped,skipped,0.191,,,
06/27/2024,160.719,0.9160000000000009,SELL,BULLISH,False,-0.10079119999999998,TIME,19.0,BEARISH,-0.1407,0.76,-0.0587,HOLD,TRENDING,NONE,0.0,160.752,154.807,PARTIAL,0.95,"[deterministic] weighted_score=-0.1008 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4964,True,True,0.09969004351497854
06/28/2024,160.835,0.9538571428571438,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,9.0,NEUTRAL,0.031,0.36,-0.0592,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=9 |ce|=0.031 |tts|=0.059,skipped,skipped,skipped,0.2058,,,
07/01/2024,161.442,0.982214285714288,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,7.0,BEARISH,-0.2501,0.28,-0.0579,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=7 |ce|=0.250 |tts|=0.058,skipped,skipped,skipped,0.1449,,,
07/02/2024,161.422,0.8971428571428594,SELL,BEARISH,True,-0.07948422000000001,TIME,12.0,BEARISH,-0.0864,0.48,-0.081,HOLD,TRENDING,NONE,0.0,161.442,154.807,PARTIAL,0.95,"[deterministic] weighted_score=-0.0795 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2789,True,True,0.08372365031354388
07/03/2024,161.546,0.9282857142857149,SELL,BEARISH,True,-0.0864272,TIME,9.0,BEARISH,-0.1029,0.36,-0.0809,HOLD,TRENDING,BREAKOUT_UP,0.0178,161.442,155.592,PARTIAL,0.95,"[deterministic] weighted_score=-0.0864 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2192,True,True,0.09191489309672857
07/04/2024,161.222,0.8760714285714276,SELL,BEARISH,True,-0.13195196,TIME,17.0,BEARISH,-0.2099,0.68,-0.0507,HOLD,TRENDING,NONE,0.0,161.546,155.592,PARTIAL,0.95,"[deterministic] weighted_score=-0.132 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4356,True,True,0.13030648213506785
07/05/2024,160.719,0.8948571428571422,SELL,BULLISH,False,-0.15771805000000003,TIME,15.0,BEARISH,-0.3128,0.6,-0.0005,HOLD,TRENDING,NONE,0.0,161.546,156.58,PARTIAL,0.95,"[deterministic] weighted_score=-0.1577 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3718,True,True,0.15664494456109188
07/08/2024,160.789,0.9052142857142839,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,17.0,NEUTRAL,0.0459,0.68,-0.0041,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=17 |ce|=0.046 |tts|=0.004,skipped,skipped,skipped,0.3667,,,
07/09/2024,161.275,0.923571428571427,SELL,BEARISH,True,-0.3627964,TP,7.0,BEARISH,-0.4786,0.28,-0.274,SELL,TRENDING,NONE,0.0,161.546,156.58,COHERENT,1.0,"[deterministic] weighted_score=-0.3628 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.1567,True,True,0.37629175443474994
07/10/2024,161.57,0.891214285714286,SELL,BEARISH,True,-0.1635691,TP,10.0,BEARISH,-0.2185,0.4,-0.1311,HOLD,TRENDING,BREAKOUT_UP,0.0048,161.546,156.58,PARTIAL,0.95,"[deterministic] weighted_score=-0.1636 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2064,True,True,0.17479617238624073
07/11/2024,158.931,1.1182857142857128,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,5.0,BULLISH,0.0967,0.2,-0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.097 |tts|=0.045,skipped,skipped,skipped,0.1083,,,
07/12/2024,157.848,1.1819999999999982,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,13.0,NEUTRAL,0.0324,0.52,-0.045,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=13 |ce|=0.032 |tts|=0.045,skipped,skipped,skipped,0.3451,,,
07/15/2024,158.061,1.2317857142857125,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,6.0,BULLISH,0.3072,0.24,-0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=6 |ce|=0.307 |tts|=0.045,skipped,skipped,skipped,0.1488,,,
07/16/2024,158.312,1.199142857142856,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,7.0,BULLISH,0.0605,0.28,-0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=7 |ce|=0.060 |tts|=0.045,skipped,skipped,skipped,0.169,,,
07/17/2024,156.15,1.343357142857142,SELL,BULLISH,False,-0.20235531999999998,TIME,9.0,BEARISH,-0.3665,0.36,-0.0833,HOLD,TRENDING,BREAKOUT_DOWN,0.4562,161.57,157.848,PARTIAL,0.95,"[deterministic] weighted_score=-0.2024 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.199,True,True,0.2249197177217092
07/18/2024,157.334,1.4156428571428563,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,7.0,BEARISH,-0.1105,0.28,-0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=7 |ce|=0.111 |tts|=0.045,skipped,skipped,skipped,0.1645,,,
07/19/2024,157.44,1.4094285714285693,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,10.0,NEUTRAL,-0.0279,0.4,-0.045,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=10 |ce|=0.028 |tts|=0.045,skipped,skipped,skipped,0.2357,,,
07/22/2024,156.921,1.4704285714285703,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,7.0,BEARISH,-0.2227,0.28,-0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=7 |ce|=0.223 |tts|=0.045,skipped,skipped,skipped,0.1796,,,
