Date,Price,ATR,Final_Verdict,Market_Reality,Correct,Weighted_Score,Exit_Reason,CE_Article_Count,CE_Sentiment,CE_Score,CE_Confidence,TTS_Score,TTS_Decision,TTS_Regime,TTS_Breakout_Signal,TTS_Breakout_Strength,TTS_Breakout_High,TTS_Breakout_Low,SIV_Signal,SIV_Multiplier,Verdict_Reasoning,CE_Explanation,TTS_Explanation,SIV_Explanation,Execution_Time_Seconds,Strong_Verdict,Trade_Allowed,Signal_Confidence
04/14/2023,55.339,0.28128571428571497,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,6.0,NEUTRAL,0.0295,0.24,0.0034,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=6 |ce|=0.029 |tts|=0.003,skipped,skipped,skipped,0.2976,,,
04/17/2023,55.92,0.3153571428571433,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,9.0,NEUTRAL,-0.0138,0.36,-0.0359,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=9 |ce|=0.014 |tts|=0.036,skipped,skipped,skipped,0.3801,,,
04/18/2023,56.15,0.3266428571428572,SELL,BEARISH,True,-0.1440504,TIME,5.0,BEARISH,-0.2255,0.2,-0.1003,HOLD,TRANSITIONAL,BREAKOUT_UP,0.1292,55.92,54.14,PARTIAL,0.95,"[deterministic] weighted_score=-0.1441 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2062,True,True,0.1629103733976572
04/19/2023,56.4,0.35049999999999976,SELL,BEARISH,True,-0.20285444999999996,TIME,11.0,BEARISH,-0.2889,0.44,-0.1434,HOLD,RANGING,BREAKOUT_UP,0.1244,56.15,54.14,PARTIAL,0.95,"[deterministic] weighted_score=-0.2029 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4949,True,True,0.2161403227998364
04/20/2023,55.88,0.3802142857142852,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,6.0,BULLISH,0.4253,0.24,0.0139,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=6 |ce|=0.425 |tts|=0.014,skipped,skipped,skipped,0.1897,,,
04/21/2023,55.88,0.3597857142857142,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,5.0,BULLISH,0.3333,0.2,0.0139,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.333 |tts|=0.014,skipped,skipped,skipped,0.2002,,,
04/24/2023,55.66,0.36400000000000027,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,7.0,BULLISH,0.0867,0.28,0.057,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=7 |ce|=0.087 |tts|=0.057,skipped,skipped,skipped,0.2677,,,
04/25/2023,55.52,0.37371428571428617,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,7.0,BEARISH,-0.0508,0.28,0.057,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=7 |ce|=0.051 |tts|=0.057,skipped,skipped,skipped,0.3457,,,
04/26/2023,55.66,0.3680714285714285,BUY,BEARISH,False,0.07419519,TIME,13.0,BULLISH,0.0987,0.52,0.057,HOLD,RANGING,NONE,0.0,56.4,54.266,PARTIAL,0.95,"[deterministic] weighted_score=0.0742 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3914,True,True,0.07784999930378603
04/27/2023,55.71,0.3747142857142854,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,9.0,BULLISH,0.1111,0.36,0.057,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.111 |tts|=0.057,skipped,skipped,skipped,0.3656,,,
04/28/2023,55.47,0.37235714285714244,SELL,BEARISH,True,-0.2257712,TIME,8.0,BEARISH,-0.1522,0.32,-0.285,SELL,RANGING,NONE,0.0,56.4,54.266,COHERENT,1.0,"[deterministic] weighted_score=-0.2258 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2633,True,True,0.2186
05/01/2023,55.5,0.34578571428571386,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,8.0,BULLISH,0.2943,0.32,-0.057,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.294 |tts|=0.057,skipped,skipped,skipped,0.2733,,,
05/02/2023,55.39,0.3459999999999996,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,5.0,NEUTRAL,0.0018,0.2,-0.057,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=5 |ce|=0.002 |tts|=0.057,skipped,skipped,skipped,0.2197,,,
05/03/2023,55.31,0.3395714285714279,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,12.0,NEUTRAL,0.0356,0.48,-0.057,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=12 |ce|=0.036 |tts|=0.057,skipped,skipped,skipped,0.5435,,,
05/04/2023,55.37,0.33892857142857125,HOLD,BULLISH,False,0.04742874999999999,HOLD_SKIP,10.0,BULLISH,0.1705,0.4,-0.057,HOLD,RANGING,NONE,0.0,56.4,54.48,PARTIAL,0.95,"[deterministic] weighted_score=0.0474 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4045,False,False,0.11374999957272358
05/05/2023,55.29,0.30271428571428566,SELL,BULLISH,False,-0.07131649999999999,TIME,29.0,BEARISH,-0.0848,1.0,-0.057,HOLD,RANGING,NONE,0.0,56.4,54.584,PARTIAL,0.95,"[deterministic] weighted_score=-0.0713 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,1.3,True,True,0.07089999961511845
05/08/2023,55.27,0.28857142857142903,SELL,BULLISH,False,-0.09443266,TIME,13.0,BEARISH,-0.1408,0.52,-0.057,HOLD,RANGING,NONE,0.0,56.4,54.754,PARTIAL,0.95,"[deterministic] weighted_score=-0.0944 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.405,True,True,0.09889999963380654
05/09/2023,55.78,0.2920714285714295,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,6.0,BEARISH,-0.091,0.24,-0.057,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=6 |ce|=0.091 |tts|=0.057,skipped,skipped,skipped,0.2412,,,
05/10/2023,55.7,0.2739285714285725,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,7.0,BEARISH,-0.2978,0.28,-0.057,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=7 |ce|=0.298 |tts|=0.057,skipped,skipped,skipped,0.253,,,
05/11/2023,55.76,0.27471428571428597,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,9.0,NEUTRAL,-0.0184,0.36,-0.057,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=9 |ce|=0.018 |tts|=0.057,skipped,skipped,skipped,0.443,,,
05/12/2023,55.854,0.2605714285714283,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,3.0,BEARISH,-0.4304,0.12,-0.0658,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=3 |ce|=0.430 |tts|=0.066,skipped,skipped,skipped,0.1228,,,
05/15/2023,56.0,0.26128571428571334,BUY,BULLISH,True,0.22725100000000004,TIME,5.0,BULLISH,0.1807,0.2,0.2596,BUY,RANGING,NONE,0.0,56.4,55.27,COHERENT,1.0,"[deterministic] weighted_score=0.2273 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2252,True,True,0.2201579219309398
05/16/2023,56.08,0.2624999999999993,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,10.0,NEUTRAL,-0.0025,0.4,0.0035,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=10 |ce|=0.003 |tts|=0.004,skipped,skipped,skipped,0.4108,,,
05/17/2023,56.13,0.2624999999999993,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,8.0,BULLISH,0.1345,0.32,-0.0062,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.135 |tts|=0.006,skipped,skipped,skipped,0.3109,,,
05/18/2023,55.78,0.26407142857142823,BUY,BEARISH,False,0.25355690000000003,TIME,10.0,BULLISH,0.5036,0.4,0.057,HOLD,RANGING,NONE,0.0,56.13,55.27,PARTIAL,0.95,"[deterministic] weighted_score=0.2536 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2805,True,True,0.2802999983761606
05/19/2023,55.639,0.27478571428571386,SELL,BULLISH,False,-0.1559273,TIME,8.0,NEUTRAL,-0.014,0.32,-0.285,SELL,RANGING,NONE,0.0,56.13,55.27,PARTIAL,0.95,"[deterministic] weighted_score=-0.1559 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.211,True,True,0.1495
05/22/2023,55.683,0.2654999999999994,SELL,BULLISH,False,-0.16626615,TIME,10.0,BEARISH,-0.3081,0.4,-0.057,HOLD,RANGING,NONE,0.0,56.13,55.27,PARTIAL,0.95,"[deterministic] weighted_score=-0.1663 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3769,True,True,0.1825499986205677
05/23/2023,55.71,0.2729999999999997,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,3.0,BEARISH,-0.1227,0.12,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=3 |ce|=0.123 |tts|=0.051,skipped,skipped,skipped,0.136,,,
05/24/2023,55.72,0.26178571428571323,SELL,BULLISH,False,-0.12658749999999996,TIME,10.0,BEARISH,-0.226,0.4,-0.051,HOLD,TRANSITIONAL,NONE,0.0,56.13,55.27,PARTIAL,0.95,"[deterministic] weighted_score=-0.1266 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3861,True,True,0.13849999920495093
05/25/2023,56.122,0.2719285714285701,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,7.0,BEARISH,-0.4993,0.28,-0.0757,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=7 |ce|=0.499 |tts|=0.076,skipped,skipped,skipped,0.3317,,,
05/26/2023,55.9,0.29421428571428415,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,4.0,BULLISH,0.3229,0.16,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=4 |ce|=0.323 |tts|=0.051,skipped,skipped,skipped,0.1667,,,
05/29/2023,56.066,0.2779285714285698,BUY,BULLISH,True,0.175132,TIME,5.0,BULLISH,0.0602,0.2,0.255,BUY,TRANSITIONAL,NONE,0.0,56.13,55.27,COHERENT,1.0,"[deterministic] weighted_score=0.1751 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2161,True,True,0.1576
05/30/2023,56.3,0.2820714285714269,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,6.0,BEARISH,-0.259,0.24,0.045,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=6 |ce|=0.259 |tts|=0.045,skipped,skipped,skipped,0.2097,,,
05/31/2023,56.353,0.28064285714285575,BUY,BEARISH,False,0.06665313999999999,TIME,13.0,BULLISH,0.1246,0.52,0.0144,HOLD,TRANSITIONAL,BREAKOUT_UP,0.0515,56.3,55.27,PARTIAL,0.95,"[deterministic] weighted_score=0.0667 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4168,True,True,0.06947631619866165
06/01/2023,56.06,0.2934285714285707,SELL,BEARISH,True,-0.13431214,TIME,13.0,BEARISH,-0.3292,0.52,0.051,HOLD,TRANSITIONAL,NONE,0.0,56.353,55.27,PARTIAL,0.95,"[deterministic] weighted_score=-0.1343 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.5592,True,True,0.19009999866003074
06/02/2023,56.013,0.2983571428571428,HOLD,BULLISH,False,-0.049329700000000004,HOLD_SKIP,15.0,BEARISH,-0.1432,0.6,0.051,HOLD,TRANSITIONAL,NONE,0.0,56.353,55.27,PARTIAL,0.95,"[deterministic] weighted_score=-0.0493 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.8614,False,False,0.09709999477705472
06/05/2023,56.18,0.30792857142857144,BUY,BEARISH,False,0.06805286999999999,TIME,19.0,BULLISH,0.0867,0.76,0.051,HOLD,TRANSITIONAL,NONE,0.0,56.353,55.27,PARTIAL,0.95,"[deterministic] weighted_score=0.0681 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.926,True,True,0.06884999474578041
06/06/2023,56.18,0.30621428571428566,SELL,BEARISH,True,-0.17485225000000001,TIME,15.0,BEARISH,-0.3925,0.6,0.051,HOLD,TRANSITIONAL,NONE,0.0,56.353,55.639,PARTIAL,0.95,"[deterministic] weighted_score=-0.1749 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.5293,True,True,0.22174999151855107
06/07/2023,56.108,0.2989999999999995,SELL,BEARISH,True,-0.1880404,TIME,9.0,BEARISH,-0.1088,0.36,-0.255,SELL,TRANSITIONAL,NONE,0.0,56.353,55.639,COHERENT,1.0,"[deterministic] weighted_score=-0.188 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3474,True,True,0.1819
06/08/2023,55.993,0.2972142857142858,BUY,BEARISH,False,0.15865816999999996,TIME,11.0,BULLISH,0.4013,0.44,-0.051,HOLD,TRANSITIONAL,NONE,0.0,56.353,55.639,PARTIAL,0.95,"[deterministic] weighted_score=0.1587 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4056,True,True,0.22614999857175233
06/09/2023,56.07,0.29657142857142865,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,10.0,NEUTRAL,-0.0102,0.4,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=10 |ce|=0.010 |tts|=0.051,skipped,skipped,skipped,0.2634,,,
06/12/2023,56.05,0.28492857142857125,SELL,BEARISH,True,-0.0707541,TIME,21.0,BEARISH,-0.09,0.84,-0.051,HOLD,TRANSITIONAL,NONE,0.0,56.353,55.639,PARTIAL,0.95,"[deterministic] weighted_score=-0.0708 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.6845,True,True,0.07049999902172902
06/13/2023,55.828,0.3025000000000005,SELL,BULLISH,False,-0.061918909999999994,TIME,12.0,BEARISH,-0.0797,0.48,-0.051,HOLD,TRANSITIONAL,NONE,0.0,56.353,55.639,PARTIAL,0.95,"[deterministic] weighted_score=-0.0619 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.5533,True,True,0.06534999940546583
06/14/2023,55.88,0.2846428571428576,SELL,BEARISH,True,-0.060229429999999994,TIME,12.0,BEARISH,-0.0761,0.48,-0.051,HOLD,TRANSITIONAL,NONE,0.0,56.353,55.639,PARTIAL,0.95,"[deterministic] weighted_score=-0.0602 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,1.417,True,True,0.06354999948162134
06/15/2023,55.75,0.27450000000000074,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,15.0,NEUTRAL,0.0249,0.6,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=15 |ce|=0.025 |tts|=0.051,skipped,skipped,skipped,1.2977,,,
06/16/2023,55.69,0.2630000000000007,HOLD,BULLISH,False,0.0022724000000000017,HOLD_SKIP,10.0,BULLISH,0.0626,0.4,-0.051,HOLD,TRANSITIONAL,NONE,0.0,56.353,55.639,PARTIAL,0.95,"[deterministic] weighted_score=0.0023 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3244,False,False,0.056799999628504724
06/19/2023,55.68,0.25642857142857217,SELL,BEARISH,True,-0.06917102,TIME,11.0,BEARISH,-0.0955,0.44,-0.0517,HOLD,TRANSITIONAL,BREAKOUT_DOWN,0.0045,56.353,55.683,PARTIAL,0.95,"[deterministic] weighted_score=-0.0692 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4464,True,True,0.07358582054071432
06/20/2023,55.69,0.2585714285714294,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,13.0,NEUTRAL,-0.0084,0.52,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=13 |ce|=0.008 |tts|=0.051,skipped,skipped,skipped,0.6105,,,
06/21/2023,55.58,0.24564285714285766,HOLD,BULLISH,False,0.030842129999999995,HOLD_SKIP,12.0,BULLISH,0.1408,0.48,-0.0733,HOLD,TRANSITIONAL,BREAKOUT_DOWN,0.1486,56.353,55.68,PARTIAL,0.95,"[deterministic] weighted_score=0.0308 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.353,False,False,0.10704413039354149
06/22/2023,55.594,0.22357142857142875,SELL,BEARISH,True,-0.11006091999999998,TIME,23.0,BEARISH,-0.1546,0.92,-0.051,HOLD,TRANSITIONAL,NONE,0.0,56.353,55.58,PARTIAL,0.95,"[deterministic] weighted_score=-0.1101 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.7802,True,True,0.10279999964017686
06/23/2023,55.74,0.2192142857142859,SELL,BEARISH,True,-0.20856489999999997,TIME,10.0,BEARISH,-0.4096,0.4,-0.051,HOLD,TRANSITIONAL,NONE,0.0,56.353,55.58,PARTIAL,0.95,"[deterministic] weighted_score=-0.2086 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3063,True,True,0.2302999995490822
06/26/2023,55.72,0.21307142857142886,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,5.0,BEARISH,-0.4924,0.2,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.492 |tts|=0.051,skipped,skipped,skipped,0.1729,,,
06/27/2023,55.104,0.24064285714285763,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,7.0,NEUTRAL,0.0207,0.28,-0.0246,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=7 |ce|=0.021 |tts|=0.025,skipped,skipped,skipped,0.2752,,,
06/28/2023,55.21,0.24207142857142877,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,5.0,BEARISH,-0.6799,0.2,-0.0047,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.680 |tts|=0.005,skipped,skipped,skipped,0.1917,,,
06/29/2023,55.42,0.2490714285714287,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,6.0,NEUTRAL,0.018,0.24,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=6 |ce|=0.018 |tts|=0.051,skipped,skipped,skipped,0.1788,,,
06/30/2023,55.264,0.26750000000000035,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,6.0,NEUTRAL,-0.021,0.24,-0.0409,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=6 |ce|=0.021 |tts|=0.041,skipped,skipped,skipped,0.2426,,,
07/03/2023,55.29,0.26100000000000023,SELL,BULLISH,False,-0.07174134,TIME,11.0,BEARISH,-0.1038,0.44,-0.0492,HOLD,TRANSITIONAL,NONE,0.0,56.18,55.104,PARTIAL,0.95,"[deterministic] weighted_score=-0.0717 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4409,True,True,0.07647857636708374
07/04/2023,55.25,0.2583571428571432,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,5.0,BEARISH,-0.097,0.2,-0.0404,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.097 |tts|=0.040,skipped,skipped,skipped,0.2445,,,
07/05/2023,55.531,0.25785714285714284,SELL,BULLISH,False,-0.12931665999999997,TIME,21.0,BEARISH,-0.1924,0.84,-0.051,HOLD,TRANSITIONAL,NONE,0.0,56.108,55.104,PARTIAL,0.95,"[deterministic] weighted_score=-0.1293 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.7218,True,True,0.12169999913956073
07/06/2023,55.669,0.26399999999999985,SELL,BEARISH,True,-0.2863034,TIME,15.0,BEARISH,-0.5234,0.6,-0.051,HOLD,TRANSITIONAL,NONE,0.0,56.07,55.104,PARTIAL,0.95,"[deterministic] weighted_score=-0.2863 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,1.0549,True,True,0.28719998859866774
07/07/2023,55.52,0.25921428571428506,HOLD,BEARISH,False,-0.03773149999999996,HOLD_SKIP,32.0,BEARISH,-0.2056,1.0,0.255,BUY,TRANSITIONAL,NONE,0.0,56.07,55.104,PARTIAL,0.85,"[deterministic] weighted_score=-0.0377 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,1.6076,False,False,0.2303
07/10/2023,55.55,0.2540714285714282,HOLD,BEARISH,False,-0.027644810000000002,HOLD_SKIP,13.0,BEARISH,-0.1073,0.52,0.051,HOLD,TRANSITIONAL,NONE,0.0,56.05,55.104,PARTIAL,0.95,"[deterministic] weighted_score=-0.0276 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4267,False,False,0.07914999825237738
07/11/2023,55.23,0.2710714285714282,SELL,BEARISH,True,-0.3165,TIME,5.0,BEARISH,-0.405,0.2,-0.255,SELL,TRANSITIONAL,NONE,0.0,55.88,55.104,COHERENT,1.0,"[deterministic] weighted_score=-0.3165 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.1755,True,True,0.33
07/12/2023,54.75,0.29964285714285666,HOLD,BEARISH,False,-0.04166966,HOLD_SKIP,14.0,BEARISH,-0.075,0.56,-0.0104,HOLD,TRANSITIONAL,BREAKOUT_DOWN,0.4562,55.88,55.104,PARTIAL,0.95,"[deterministic] weighted_score=-0.0417 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.8784,False,False,0.042722827548275846
07/13/2023,54.38,0.31107142857142833,SELL,NEUTRAL,False,-0.12419692,TIME,6.0,BEARISH,-0.4595,0.24,0.1093,HOLD,RANGING,BREAKOUT_DOWN,0.37,55.75,54.75,PARTIAL,0.95,"[deterministic] weighted_score=-0.1242 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2574,True,True,0.284385438473621
07/14/2023,54.34,0.3192142857142858,HOLD,BULLISH,False,-0.01979914000000001,HOLD_SKIP,13.0,BEARISH,-0.1395,0.52,0.1007,HOLD,RANGING,BREAKOUT_DOWN,0.0294,55.74,54.38,PARTIAL,0.95,"[deterministic] weighted_score=-0.0198 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4752,False,False,0.12011666047610123
07/17/2023,54.38,0.28692857142857164,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,7.0,BEARISH,-0.1749,0.28,0.0659,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=7 |ce|=0.175 |tts|=0.066,skipped,skipped,skipped,0.278,,,
07/18/2023,54.36,0.27778571428571447,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,7.0,BEARISH,-0.0809,0.28,0.0688,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=7 |ce|=0.081 |tts|=0.069,skipped,skipped,skipped,0.2126,,,
07/19/2023,54.36,0.277785714285715,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,6.0,BEARISH,-0.5597,0.24,0.0688,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=6 |ce|=0.560 |tts|=0.069,skipped,skipped,skipped,0.3192,,,
07/20/2023,54.53,0.2699285714285722,SELL,BULLISH,False,-0.12840941,TIME,11.0,BEARISH,-0.2843,0.44,0.0036,HOLD,RANGING,NONE,0.0,55.74,54.34,PARTIAL,0.95,"[deterministic] weighted_score=-0.1284 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3945,True,True,0.14396197621473406
07/21/2023,54.72,0.2660000000000008,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,5.0,BEARISH,-0.0631,0.2,-0.057,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.063 |tts|=0.057,skipped,skipped,skipped,0.2814,,,
07/24/2023,54.483,0.2759285714285724,SELL,BULLISH,False,-0.08969748,TIME,12.0,BEARISH,-0.1772,0.48,-0.0136,HOLD,RANGING,NONE,0.0,55.72,54.34,PARTIAL,0.95,"[deterministic] weighted_score=-0.0897 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.5399,True,True,0.09540958517917283
07/25/2023,54.5,0.2612857142857154,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,2.0,NEUTRAL,0.0,0.08,-0.0194,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=2 |ce|=0.000 |tts|=0.019,skipped,skipped,skipped,0.1073,,,
07/26/2023,54.597,0.2548571428571437,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,14.0,NEUTRAL,0.0228,0.56,-0.0531,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=14 |ce|=0.023 |tts|=0.053,skipped,skipped,skipped,1.0295,,,
07/27/2023,54.702,0.25692857142857256,BUY,BULLISH,True,0.10709914999999999,TIME,10.0,BEARISH,-0.0533,0.4,0.285,BUY,RANGING,NONE,0.0,55.669,54.34,PARTIAL,0.85,"[deterministic] weighted_score=0.1071 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3331,True,True,0.16915
